62.14,61.94,43.19,30.33,43.94
63.41,63.56,45.01,29.97,45.39
63.69,63.11,42.40,30.95,45.22
60.14,59.71,44.55,33.04,44.29
60.42,60.26,42.63,30.03,44.03
60.74,60.18,45.42,29.96,47.10
58.23,55.50,45.52,30.77,46.38
59.95,59.44,43.31,31.61,44.87
58.42,58.52,42.79,31.82,44.86
58.02,55.27,42.18,28.25,47.15
55.36,51.45,39.42,30.77,47.85
55.53,47.73,37.65,32.52,50.70
60.75,38.74,43.32,30.98,59.81
70.42,42.94,58.56,32.66,69.69
73.45,39.77,54.88,25.79,73.04
75.90,36.68,50.79,23.97,75.66
76.40,35.57,50.47,20.85,76.14
75.05,37.86,50.76,20.48,74.67
73.10,42.88,47.38,18.82,72.60
71.71,41.91,48.58,18.46,71.40
70.54,34.02,46.30,16.66,70.68
70.38,32.91,42.50,18.07,70.44
67.85,31.92,41.30,22.60,68.06
67.24,28.74,44.13,25.68,67.14
67.40,37.36,53.14,29.44,66.70
72.89,39.01,62.55,32.05,70.99
74.73,34.23,61.83,26.26,72.44
72.21,32.92,61.32,17.70,70.56
71.40,33.89,55.24,16.64,70.43
70.40,32.77,53.17,16.82,69.60
73.20,30.61,50.17,20.18,72.76
71.94,31.10,47.43,21.62,71.71
69.62,30.81,46.80,24.62,69.25
67.93,31.73,42.40,23.73,67.66
67.72,32.70,41.55,25.67,67.46
66.79,30.42,38.28,19.87,66.67
65.56,26.89,42.47,23.84,65.23
72.85,27.09,41.81,27.28,72.80
74.90,25.66,43.34,26.43,74.73
76.86,26.24,48.33,32.42,76.71
77.05,27.15,51.36,35.47,76.66
72.83,25.33,50.44,38.19,72.42
71.55,26.20,46.99,39.22,71.21
70.61,23.79,43.60,39.86,70.26
68.26,26.59,40.31,42.33,67.81
66.42,24.06,39.46,44.46,65.92
68.70,25.47,40.26,42.46,68.31
69.25,24.35,46.31,43.03,68.79
68.43,28.90,55.43,40.63,66.94
72.70,50.03,67.17,40.67,68.28
75.54,46.76,68.42,41.98,71.35
73.48,43.95,63.24,42.83,70.97
71.66,43.54,60.66,41.62,70.28
70.75,41.10,57.74,38.77,69.28
74.11,39.44,56.24,36.33,73.48
71.17,36.04,53.96,32.06,70.81
71.18,33.31,49.89,32.82,71.06
69.23,32.42,47.05,38.37,69.07
68.19,29.17,44.55,33.51,67.89
66.81,22.90,43.86,32.72,66.72
68.04,20.86,44.84,32.80,67.47
71.12,35.03,47.69,23.21,70.78
74.69,35.61,48.50,16.42,74.63
76.58,36.73,48.48,16.13,76.31
76.52,34.07,49.65,20.08,76.52
74.54,31.73,49.74,21.77,74.35
72.09,28.06,49.93,22.37,71.64
72.11,26.56,48.24,24.14,71.94
70.42,26.86,47.54,24.73,69.89
67.26,24.98,45.98,21.57,67.09
67.75,22.46,46.58,20.92,67.35
67.77,18.77,45.33,18.00,67.34
68.03,21.96,49.11,20.41,67.59
73.67,36.68,57.49,19.31,73.37
75.93,31.47,54.05,17.81,75.66
74.46,30.42,50.18,9.27,74.05
72.68,32.47,49.99,18.51,72.44
72.29,31.58,48.21,20.88,72.19
71.67,31.70,45.97,19.28,71.86
71.46,28.72,44.90,21.42,71.34
69.93,27.53,44.97,24.54,69.62
69.75,28.31,43.44,22.41,69.46
66.43,26.74,42.51,19.50,66.23
65.67,24.65,44.50,14.40,65.28
64.59,23.92,47.06,16.01,63.52
72.68,34.17,55.48,13.17,71.97
74.43,30.92,55.11,2.90,74.41
76.68,30.95,53.43,6.36,76.23
76.40,31.11,53.12,13.38,76.11
75.97,29.98,51.06,14.14,75.48
75.67,28.89,48.49,12.57,75.32
73.22,27.90,47.74,19.46,73.06
71.48,27.83,48.60,13.98,71.12
69.61,27.22,48.54,18.62,69.64
69.49,25.56,48.23,24.23,69.14
69.38,23.82,48.01,19.15,69.15
68.46,20.16,46.92,19.55,68.49
73.18,35.89,57.75,22.22,72.32
76.46,30.09,54.73,15.35,76.33
75.45,27.30,51.86,9.42,75.30
73.86,27.85,50.01,10.86,73.48
73.32,28.11,50.24,16.76,73.03
73.86,27.78,48.86,18.71,73.72
73.21,27.53,47.79,22.24,73.06
69.53,25.33,44.63,23.76,69.19
69.65,26.98,44.27,24.99,69.55
66.47,24.93,45.49,20.82,66.18
66.32,29.76,49.77,22.67,65.27
66.32,44.94,59.07,38.27,65.18
80.25,35.65,75.11,50.91,74.60
80.48,25.77,76.30,58.86,76.73
81.81,25.42,74.49,67.65,78.13
79.96,32.54,73.68,60.78,77.35
79.89,36.12,70.77,72.59,77.76
79.13,36.47,69.86,69.03,76.82
78.49,31.98,67.57,66.97,76.92
77.88,29.91,66.15,69.10,75.66
75.32,29.68,62.39,63.63,74.10
75.17,28.12,61.72,68.47,73.12
73.24,27.56,60.35,64.62,71.78
73.16,27.37,61.57,68.34,70.90
71.54,27.21,59.35,64.08,68.15
70.17,28.49,56.72,67.78,68.45
67.52,27.11,55.43,62.26,64.74
69.83,25.88,60.38,67.69,64.15
67.98,30.66,54.55,60.08,66.31
71.62,35.60,56.09,66.22,68.50
68.80,41.01,52.07,62.38,66.34
67.71,46.84,48.77,63.98,65.52
69.16,50.60,54.24,62.78,66.07
69.30,51.57,51.76,63.42,65.96
70.01,54.27,52.61,63.01,67.26
69.58,58.94,59.32,61.51,66.18
79.35,65.14,72.33,68.39,74.39
84.77,67.84,79.34,67.87,78.92
83.00,70.16,74.45,68.40,79.89
82.73,66.54,77.07,68.52,79.59
82.58,65.21,73.98,66.69,79.23
81.27,62.90,70.20,62.34,78.90
80.70,59.21,72.24,64.15,77.20
80.02,57.32,71.01,65.27,77.97
78.27,52.73,67.46,64.04,75.78
77.07,46.99,69.24,67.08,74.10
74.63,40.99,66.49,64.32,72.40
76.50,39.81,67.63,68.62,72.33
75.58,45.24,67.80,62.87,72.93
74.11,47.75,66.73,67.88,70.91
73.38,50.68,65.12,64.15,68.96
73.96,50.26,65.98,68.60,68.27
73.30,52.81,64.00,63.19,69.30
72.48,50.70,63.00,65.47,68.34
72.61,54.58,62.54,65.66,68.58
76.48,61.54,65.09,69.43,69.67
74.53,56.58,61.54,66.18,70.88
73.98,56.58,59.44,65.83,71.20
73.90,57.40,58.16,66.26,71.32
74.41,58.76,63.31,64.51,72.11
81.24,70.24,74.17,67.21,77.89
85.76,71.18,78.42,65.90,81.26
84.04,67.59,77.68,74.70,80.92
86.53,66.27,80.17,78.69,81.45
83.54,65.71,74.64,76.58,80.18
82.62,66.28,74.51,74.59,79.72
83.82,65.99,74.66,78.25,80.88
82.35,67.83,72.48,77.22,79.73
81.34,69.33,71.82,74.09,78.66
81.59,67.92,70.41,77.81,77.25
80.70,67.88,68.69,77.06,76.78
79.14,68.20,69.59,74.28,75.45
79.38,69.04,66.53,75.21,74.56
80.17,69.47,67.72,77.20,73.19
76.92,69.67,65.06,67.71,72.37
76.58,68.78,66.19,67.13,70.03
74.63,65.44,63.54,63.47,69.79
73.38,64.82,62.01,62.80,69.66
72.55,62.74,61.75,60.59,67.66
72.67,61.54,64.04,61.82,67.79
71.97,56.49,63.23,61.62,66.01
69.79,55.56,60.96,58.63,63.63
68.73,53.95,59.41,59.99,63.78
69.29,49.51,65.42,58.29,63.52
66.68,47.33,59.33,56.14,63.28
67.94,48.21,60.17,57.66,62.89
67.30,44.92,61.30,60.00,61.35
64.98,42.10,57.67,55.32,61.48
65.77,40.31,57.10,55.71,61.71
63.68,37.93,57.11,52.76,60.41
65.81,34.53,61.98,54.22,61.59
62.41,35.14,55.77,56.11,59.35
64.03,33.76,55.74,55.22,60.71
63.28,34.74,56.31,55.57,60.19
63.58,32.86,53.93,56.69,60.25
64.27,31.65,54.96,57.65,60.11
64.87,31.56,54.77,55.53,62.71
64.14,31.25,55.74,51.23,62.63
64.19,35.97,53.89,52.31,62.07
64.74,42.45,54.29,54.12,62.87
62.56,49.41,49.91,49.54,60.89
68.39,63.89,52.93,47.14,61.53
72.45,70.25,49.77,48.63,61.41
72.62,72.01,48.05,50.68,60.50
74.45,74.09,47.73,49.26,63.64
73.64,73.08,49.60,45.58,63.62
73.25,73.28,48.03,44.68,65.14
73.78,73.70,49.12,44.25,65.91
74.96,73.00,48.42,41.27,66.58
74.38,72.77,47.94,44.06,66.84
73.93,73.22,47.01,41.16,66.92
72.56,73.17,47.21,39.95,67.56
72.90,72.56,49.83,46.20,67.77
72.17,71.21,46.60,46.96,67.71
71.92,69.43,46.40,50.41,66.37
72.20,71.68,43.78,54.53,67.25
73.91,72.35,43.45,52.36,65.85
74.69,72.72,42.09,66.74,66.80
76.16,72.42,39.69,73.77,65.91
78.12,78.08,40.47,74.80,65.61
79.59,78.28,39.80,76.66,66.26
80.51,78.23,40.58,77.22,67.13
79.09,77.95,43.16,76.86,69.13
78.60,77.18,44.79,77.91,68.27
79.30,77.52,42.97,77.45,68.31
79.27,77.09,43.37,75.90,65.14
80.04,78.80,43.84,75.56,66.40
79.01,78.06,42.80,74.32,64.98
77.11,76.26,43.68,72.13,64.42
75.20,74.09,42.72,71.54,63.91
75.13,73.94,43.42,69.04,64.13
73.77,72.11,39.50,67.60,64.68
73.04,71.51,35.94,68.08,64.70
71.83,70.39,34.51,63.54,63.15
74.83,73.51,38.67,65.75,64.67
75.40,73.86,38.28,67.19,65.47
76.17,75.31,40.32,66.56,63.47
77.11,76.18,43.10,67.18,63.86
77.08,77.11,44.57,68.02,60.97
77.57,77.42,44.83,67.03,61.65
72.74,69.21,39.24,68.45,62.19
67.89,57.79,34.67,67.07,60.23
69.18,58.43,34.34,68.59,62.21
69.52,54.13,33.32,69.22,65.31
67.50,49.13,34.17,65.39,62.80
69.14,48.39,34.11,67.65,66.77
68.04,45.49,36.92,68.49,62.36
68.99,49.22,41.97,65.69,65.62
67.03,48.39,49.01,66.66,63.28
68.73,47.64,50.40,66.57,65.13
65.98,50.58,45.82,65.06,63.30
66.36,51.44,42.69,65.02,62.35
68.01,56.58,42.43,64.85,61.81
70.24,63.09,41.22,63.83,65.88
73.57,70.77,39.58,63.98,67.89
74.89,73.32,40.49,58.86,66.97
76.98,75.41,41.21,63.17,66.56
76.99,75.88,42.94,63.69,66.26
77.40,76.69,44.68,61.59,65.30
78.03,77.55,42.63,62.80,64.69
77.42,77.02,42.99,63.88,62.56
76.23,75.88,44.46,61.26,64.32
75.32,75.43,45.15,61.04,63.23
74.31,74.35,45.06,61.74,62.80
66.04,62.78,43.01,59.57,61.74
64.55,57.41,40.93,58.81,63.19
65.50,58.09,42.99,58.27,63.38
68.70,65.08,42.93,57.63,64.81
68.73,67.76,42.23,54.60,64.45
68.32,65.59,40.88,50.61,64.76
68.83,66.01,39.02,53.03,65.21
66.61,63.55,44.13,47.12,65.59
67.38,62.79,44.40,48.03,64.59
68.50,66.53,46.17,46.81,63.28
68.31,65.21,48.96,48.64,65.65
68.18,64.16,46.17,48.22,65.99
68.72,66.02,45.60,48.87,66.06
66.68,63.16,44.81,49.00,64.06
64.44,56.47,47.62,50.25,62.44
65.66,49.16,40.81,50.13,64.90
65.76,50.65,42.14,51.81,64.86
66.79,59.24,45.06,52.18,65.74
68.79,65.58,45.09,53.40,65.48
70.39,68.17,42.15,53.45,66.75
71.23,69.95,40.92,50.35,65.34
71.46,68.65,42.99,53.70,65.72
67.62,63.60,39.70,52.79,63.97
68.20,61.02,40.18,53.36,66.96
67.85,62.91,40.01,55.84,66.25
68.54,64.72,40.56,55.43,65.15
68.64,65.64,41.44,56.07,63.98
69.83,65.73,44.29,56.14,65.66
69.90,67.29,45.08,55.07,66.77
71.41,69.92,44.42,55.89,65.46
70.48,69.46,43.97,57.91,63.85
69.50,67.50,42.78,58.46,63.03
67.77,66.93,41.80,57.75,62.65
67.65,65.74,44.17,58.65,59.88
66.66,64.20,42.50,59.21,60.38
65.42,60.84,42.69,58.58,61.39
65.41,53.10,40.96,60.83,62.97
65.30,51.05,33.96,60.53,63.12
63.77,48.38,36.37,58.87,62.51
62.97,45.97,32.80,59.86,60.84
63.65,47.41,32.50,59.93,59.88
64.38,53.81,38.33,58.99,60.98
67.83,64.11,48.13,60.60,63.74
68.97,66.19,43.11,60.20,62.65
69.11,66.74,40.14,58.70,62.27
68.07,66.40,38.31,60.30,60.68
66.58,63.86,38.26,59.07,59.65
68.12,65.60,39.89,57.64,62.69
66.80,60.31,39.38,59.99,63.78
66.85,56.70,38.12,59.46,63.72
66.45,59.81,41.17,58.41,62.29
68.98,67.03,41.45,59.61,61.14
70.78,70.69,41.81,59.23,62.31
70.62,70.00,40.59,57.21,63.11
69.95,68.57,41.67,58.47,63.53
68.40,66.88,41.23,59.09,61.93
68.52,64.44,42.35,57.63,63.66
66.20,61.49,42.96,57.41,61.26
65.33,61.39,45.03,58.07,59.93
65.75,59.63,45.48,57.56,61.48
66.40,54.91,46.53,57.64,64.09
66.57,50.11,45.86,59.24,63.93
64.74,47.44,35.96,57.53,63.90
62.78,44.95,35.88,56.68,60.72
64.31,44.82,34.97,55.96,63.72
64.96,48.08,37.19,57.02,63.46
65.90,62.02,45.14,54.89,62.58
67.05,64.98,42.38,56.13,61.54
68.12,66.49,38.85,56.30,61.65
67.26,65.12,38.18,55.27,61.39
67.01,64.76,42.46,52.14,61.14
66.88,64.31,45.18,55.81,62.27
67.33,65.45,47.55,55.24,62.22
66.06,61.59,46.27,54.92,63.15
63.30,55.83,48.92,54.62,61.63
67.54,65.76,45.39,52.90,59.87
71.78,71.51,42.91,51.54,60.26
74.75,74.70,45.52,49.46,58.50
76.08,76.22,45.66,51.72,60.03
75.76,75.79,47.75,52.66,61.45
73.78,73.73,50.05,52.20,62.05
73.02,72.72,50.73,54.08,58.70
72.59,72.48,51.23,53.95,59.82
71.93,70.85,51.22,53.15,58.52
71.62,71.54,50.43,54.86,59.20
72.69,72.50,50.25,55.34,61.51
73.96,73.74,48.89,53.29,61.44
74.02,74.34,49.40,54.63,60.68
74.38,74.22,49.86,55.85,59.81
72.27,72.97,49.21,54.58,60.12
72.27,71.67,50.70,55.32,60.38
70.35,70.34,50.88,56.14,60.05
68.81,68.41,49.97,55.93,60.52
68.44,68.18,49.69,54.74,60.26
68.41,67.94,48.59,57.05,59.17
68.85,67.91,47.48,56.55,58.97
69.06,69.26,46.41,54.99,60.41
68.86,67.90,47.70,56.46,59.83
68.39,67.32,48.80,55.89,62.74
67.25,66.21,46.33,53.97,59.32
67.40,65.48,46.82,54.34,60.28
65.20,62.86,47.56,52.05,58.95
64.43,62.53,46.60,49.28,58.97
64.89,62.54,46.29,48.62,57.91
64.26,58.12,47.69,46.94,60.68
64.00,59.15,48.32,45.98,60.94
64.94,60.26,48.87,44.71,63.02
64.09,57.78,48.57,47.57,61.35
63.07,59.58,47.31,49.21,59.83
64.11,61.84,47.07,51.71,59.08
63.31,58.12,44.37,52.84,60.63
65.20,57.36,40.02,53.91,62.12
71.84,61.63,38.82,57.08,69.50
73.41,61.40,41.54,62.51,71.49
74.16,59.60,47.61,68.94,71.62
76.25,57.49,50.06,74.91,72.90
78.84,58.89,43.52,77.67,73.04
78.48,60.59,42.55,77.29,72.20
79.58,59.19,40.65,79.96,72.23
79.34,58.59,39.77,79.68,70.17
78.44,55.39,38.46,78.19,68.25
79.65,49.53,36.74,79.19,67.69
77.69,45.89,34.25,78.17,66.01
75.96,42.83,34.88,75.54,64.09
76.55,46.57,34.59,76.56,62.24
73.85,48.16,34.86,74.58,62.09
72.73,46.79,37.53,72.55,59.98
73.38,55.69,39.45,72.87,66.21
73.68,55.78,38.32,69.67,70.15
73.72,55.96,37.95,70.01,69.96
70.93,55.45,35.13,70.44,65.62
70.59,55.98,33.53,68.43,66.38
71.03,52.72,32.62,71.34,62.47
71.44,45.69,33.05,71.25,57.02
69.67,40.21,30.64,69.58,55.31
70.85,37.56,28.21,71.69,55.89
72.48,36.75,31.09,72.30,60.59
72.06,37.60,39.16,71.11,67.84
73.71,40.15,44.92,70.88,72.15
73.79,43.89,49.53,71.03,71.62
73.86,42.93,43.11,63.49,72.94
72.07,43.84,35.11,61.18,71.91
72.11,40.11,29.17,68.04,69.71
72.66,34.74,27.84,71.84,69.71
70.34,32.87,30.82,69.98,65.70
69.04,32.94,33.00,68.50,64.70
67.10,33.05,34.06,67.20,62.50
66.34,32.87,33.21,66.06,62.03
63.99,35.64,32.49,63.09,61.72
63.39,38.80,33.99,61.01,59.39
62.16,47.25,43.95,59.52,57.72
69.26,58.69,50.53,66.11,62.81
78.30,59.35,46.49,78.23,65.78
78.31,52.66,40.09,79.07,63.47
82.44,45.75,33.47,82.54,60.09
82.73,40.86,29.69,82.82,59.64
78.43,40.03,31.39,78.87,59.07
77.92,38.31,31.44,77.88,57.26
76.03,35.18,31.51,75.65,57.40
74.89,28.56,28.40,74.84,58.07
73.67,23.25,26.29,73.63,61.02
74.85,24.22,35.56,75.01,70.01
73.62,24.64,40.82,71.73,69.50
73.82,31.78,47.91,72.50,70.91
73.60,38.43,47.28,70.44,72.87
75.72,38.44,42.54,70.31,72.64
76.90,31.56,38.37,73.02,72.57
78.06,29.37,36.41,78.87,71.86
81.45,28.65,36.73,81.94,71.34
78.36,27.09,33.44,78.30,69.99
75.99,26.11,32.13,75.79,68.44
71.45,23.13,29.17,69.68,66.63
70.72,21.45,30.13,70.72,65.23
75.69,20.03,30.97,75.58,67.67
76.29,21.16,39.52,76.15,68.19
73.61,24.69,42.77,73.04,69.84
73.11,23.90,41.82,70.64,70.10
72.96,23.13,40.46,71.10,69.65
70.47,22.06,35.83,68.71,68.05
70.06,23.13,33.51,68.38,68.09
69.24,24.12,39.05,63.92,68.01
67.22,24.41,36.82,57.50,66.46
68.23,26.91,31.76,55.30,67.41
66.03,27.43,36.27,52.39,65.71
64.59,27.12,31.96,48.18,63.89
65.19,29.86,40.67,58.33,64.03
64.55,39.22,44.90,57.13,64.16
69.18,43.62,50.19,58.38,67.81
71.40,44.10,54.74,59.02,70.62
71.05,37.22,52.12,64.54,69.71
71.44,31.50,49.40,67.95,69.19
71.20,27.63,45.41,69.40,66.77
69.74,25.84,39.78,68.93,65.87
70.09,25.39,40.08,69.22,64.80
65.60,26.15,35.98,62.58,62.83
66.07,22.25,31.80,62.13,62.63
71.59,17.53,27.34,70.07,64.08
73.21,12.53,30.77,70.61,67.40
75.12,14.34,36.11,73.62,70.46
73.70,20.52,46.25,71.02,71.45
73.09,23.75,50.16,68.92,70.84
72.79,20.88,41.29,67.66,71.32
71.03,21.66,36.71,66.26,70.47
71.24,20.97,32.97,63.31,70.12
70.43,20.98,30.42,68.49,68.80
70.27,18.90,27.95,64.47,69.09
68.36,27.35,27.32,61.91,66.97
68.34,23.40,27.57,63.51,67.27
71.08,33.06,29.00,69.91,63.84
69.12,29.24,34.12,67.92,63.46
68.19,25.97,42.97,66.40,62.14
64.83,27.08,48.85,62.66,61.76
69.74,30.75,52.80,68.16,62.40
68.50,26.84,46.12,66.24,62.70
66.31,24.86,41.15,66.60,62.19
68.13,29.41,40.87,65.54,61.91
66.10,32.10,43.29,63.81,62.46
68.18,32.05,41.97,66.23,62.27
67.19,34.82,39.09,66.61,61.56
68.34,36.70,37.77,67.11,61.93
65.10,33.65,33.74,63.09,64.05
65.86,32.99,29.93,60.91,64.63
70.44,38.61,33.73,63.70,69.49
75.15,42.45,42.74,73.71,70.87
78.48,45.83,47.66,76.49,74.54
76.58,43.61,44.59,76.21,72.78
79.39,40.65,38.26,78.97,70.80
78.72,43.91,35.05,78.88,70.26
77.04,49.20,36.65,77.05,70.83
78.39,50.45,39.40,76.93,69.65
77.83,48.75,43.41,77.81,68.53
76.83,51.37,44.22,76.18,67.59
71.62,50.31,37.51,71.16,68.51
70.70,46.08,28.50,69.27,66.88
74.60,51.00,36.88,69.82,73.22
81.36,58.83,47.54,78.14,77.86
80.24,63.23,56.18,80.56,78.02
81.74,65.22,58.35,80.46,76.99
82.40,64.19,57.90,81.61,75.72
81.54,65.23,59.56,81.73,75.86
80.91,61.96,59.68,80.15,75.21
81.38,56.88,55.75,81.62,72.86
79.09,53.10,51.02,78.39,72.53
77.36,49.37,48.87,78.78,69.69
77.89,49.66,48.07,78.41,68.79
76.09,54.83,45.21,76.06,68.24
79.19,63.88,39.31,77.76,72.19
79.18,65.80,40.01,75.53,75.74
79.13,70.11,43.90,74.83,75.33
80.96,72.09,48.59,73.71,77.35
79.82,70.09,48.99,70.95,77.59
78.19,68.73,48.56,64.63,75.39
77.43,68.61,46.83,59.06,75.37
76.46,66.25,45.02,64.86,73.99
75.26,64.81,42.59,64.17,72.17
74.93,64.62,40.62,67.24,71.61
78.41,67.13,41.79,70.72,75.85
74.82,66.76,42.02,71.26,71.07
75.50,64.23,36.23,71.32,72.25
77.68,67.77,42.93,70.04,74.19
78.68,68.32,49.08,70.47,76.06
79.86,72.12,51.88,72.67,75.35
80.17,73.91,51.00,71.64,75.34
81.12,75.21,49.34,77.02,74.55
80.06,72.52,49.40,78.15,74.83
80.90,71.18,47.19,77.42,76.41
78.23,66.95,44.83,77.02,73.93
78.30,64.53,44.10,77.72,71.12
76.27,58.31,42.86,74.26,69.37
75.42,53.63,40.47,76.02,68.74
75.77,52.22,41.16,74.85,69.86
73.98,53.66,40.70,72.32,67.74
73.33,51.19,40.59,73.09,67.69
71.05,51.51,39.75,70.06,66.09
69.51,50.69,38.72,69.02,64.52
67.57,50.78,35.79,65.72,64.13
68.11,49.75,38.40,65.72,62.83
66.16,49.33,37.36,63.26,62.39
66.25,48.45,37.95,62.02,61.83
64.82,50.39,38.75,62.56,60.90
64.13,51.21,40.95,62.98,60.27
64.28,49.45,39.26,61.65,60.60
64.32,48.63,40.13,61.11,61.42
62.70,46.83,39.58,57.51,60.30
63.20,44.13,38.88,55.84,61.95
64.37,41.55,35.44,55.16,62.93
67.65,41.60,32.29,59.83,65.50
72.17,39.73,27.75,71.02,67.60
72.68,38.62,29.01,72.58,67.03
75.04,40.73,30.59,76.27,67.03
77.66,44.56,33.03,77.41,67.80
77.18,50.13,34.44,75.80,67.26
77.17,59.41,33.77,77.67,68.78
77.25,65.49,35.93,77.45,69.11
77.64,71.75,32.82,74.93,67.65
77.19,73.67,32.78,75.80,66.60
76.88,73.70,32.52,74.19,66.50
76.74,71.82,35.21,72.42,67.35
77.12,73.41,37.83,72.50,67.91
75.49,74.34,40.94,69.78,66.47
76.56,75.65,33.04,67.00,66.35
77.86,77.96,32.72,65.84,66.92
77.87,78.19,31.76,65.24,66.21
79.04,78.54,31.80,64.29,67.57
78.04,78.29,34.16,64.00,67.49
77.24,77.54,31.62,64.18,67.81
76.55,75.22,36.20,62.42,67.81
78.27,77.12,34.74,60.53,68.17
74.93,72.72,31.50,61.26,68.28
73.97,72.63,33.18,59.62,67.81
74.74,73.45,31.15,57.99,68.80
72.67,69.78,35.00,55.85,67.27
73.46,72.46,35.26,47.29,68.26
78.54,77.97,35.23,44.85,68.08
78.83,77.82,32.34,49.44,67.73
84.08,83.56,34.61,47.02,69.23
84.58,84.42,35.48,52.13,67.85
84.14,84.13,35.37,57.16,67.37
83.23,83.08,37.05,60.80,66.94
81.86,82.00,36.11,67.93,68.98
81.28,81.34,34.26,71.39,70.92
80.94,80.71,34.81,75.31,66.65
80.11,79.38,34.14,75.65,66.54
79.14,76.78,35.13,74.37,70.67
77.95,75.58,37.75,75.12,68.85
77.46,76.29,38.31,73.87,67.13
79.25,77.88,37.20,73.37,65.91
78.91,78.58,35.77,70.76,66.68
78.04,77.56,32.59,69.97,67.34
77.04,77.45,32.70,67.55,66.60
75.27,72.74,30.06,68.16,67.14
71.63,69.13,27.46,66.66,64.84
70.80,67.02,28.22,64.72,68.17
70.81,67.04,26.52,63.44,64.91
73.75,73.12,28.84,63.26,68.23
79.23,78.59,36.26,59.35,65.39
78.96,78.77,38.75,60.50,68.78
77.37,77.59,36.71,61.10,68.86
77.09,77.01,37.00,59.19,68.23
77.40,77.50,36.54,58.60,68.17
78.01,77.82,35.27,52.85,67.92
76.40,75.28,32.06,53.23,68.57
74.49,74.45,24.98,54.88,68.02
76.09,76.15,26.88,51.99,67.11
74.29,73.76,28.29,47.98,67.93
72.91,71.48,29.79,42.09,68.92
74.34,75.10,25.63,50.17,68.48
77.50,77.16,25.78,51.95,67.72
74.63,73.12,30.61,49.90,67.47
76.34,76.52,37.20,61.46,67.48
78.64,77.31,37.40,72.06,66.58
78.05,77.28,36.50,57.94,67.41
77.87,76.96,38.12,68.80,67.83
77.76,77.28,36.52,60.44,65.87
77.70,76.81,34.56,67.71,67.72
77.01,74.76,35.51,64.17,65.14
76.08,74.56,37.21,66.10,65.28
76.65,75.76,36.79,63.39,64.97
76.26,75.84,37.56,62.69,66.20
77.45,77.30,37.39,62.13,64.99
75.88,75.93,38.38,59.80,66.06
77.32,75.16,38.35,60.20,66.02
78.30,77.26,39.55,60.05,65.72
78.09,77.28,38.04,58.57,66.01
78.38,77.38,37.54,56.66,65.76
78.84,78.88,37.25,54.52,64.44
78.93,78.18,37.37,50.40,65.59
79.02,78.99,37.16,48.72,62.83
79.44,79.17,37.63,46.22,63.50
80.49,80.48,35.81,45.81,62.64
80.00,80.38,39.35,45.21,64.07
80.18,80.38,43.68,40.47,65.16
80.08,80.19,37.63,45.82,63.57
78.94,78.79,36.71,44.95,63.46
78.93,79.06,43.10,44.56,62.55
79.15,79.06,44.46,42.72,62.96
77.68,77.79,43.87,41.99,62.30
77.54,77.49,40.42,45.64,62.28
79.30,79.05,43.23,47.88,65.15
80.35,80.05,43.84,51.28,63.91
77.82,77.77,41.32,53.99,65.03
77.15,76.47,38.70,57.82,63.73
77.97,77.01,39.90,70.81,60.97
80.34,77.95,41.05,78.16,62.01
78.23,76.89,39.49,73.17,60.58
72.64,69.94,32.43,72.42,61.64
72.64,67.00,29.59,70.75,61.34
73.81,68.57,33.98,73.47,60.08
72.90,63.94,38.00,72.16,62.72
72.75,68.96,41.37,71.80,63.33
71.96,67.39,46.28,69.64,63.66
72.59,66.95,47.13,69.95,64.59
71.39,66.47,47.32,69.28,64.71
73.21,68.07,40.36,71.39,65.21
71.34,65.93,32.36,69.12,65.96
69.25,62.94,36.62,65.38,66.54
70.63,62.73,33.21,66.75,66.01
70.56,68.11,33.15,67.59,66.89
74.18,72.38,34.52,65.58,66.33
75.87,75.06,32.64,61.99,64.60
76.61,75.27,31.91,60.99,65.19
77.15,77.60,32.43,61.44,65.26
74.82,73.68,34.24,60.78,65.40
69.70,67.30,37.79,54.88,65.17
71.58,69.06,38.38,53.99,65.89
71.94,70.47,34.32,54.41,65.17
71.71,70.58,40.11,53.29,64.51
72.82,72.08,37.31,52.63,64.55
72.35,71.68,41.48,54.73,62.79
72.49,71.84,37.50,56.50,62.42
72.13,70.93,40.06,59.20,62.61
70.74,69.50,40.55,56.83,61.78
70.94,69.53,37.22,56.72,61.89
70.74,69.60,38.58,54.03,61.83
69.26,68.44,34.02,54.73,61.10
69.52,65.86,33.36,61.43,64.77
69.05,62.01,36.81,66.05,64.74
68.32,65.99,31.09,58.97,61.32
71.95,71.13,29.37,62.16,61.25
71.00,68.88,31.50,52.15,61.13
71.44,69.20,35.62,56.77,64.29
71.32,70.32,34.80,51.42,62.50
71.77,71.57,37.08,51.20,59.83
72.72,73.10,33.54,47.28,60.04
73.26,73.00,37.95,49.97,61.11
72.69,72.33,38.63,49.14,59.83
74.02,73.65,36.38,42.00,58.31
74.02,73.69,37.10,39.91,57.85
76.06,75.91,39.29,39.96,58.04
76.91,77.01,39.13,33.63,57.65
76.38,76.21,41.18,43.45,58.22
75.98,75.93,40.16,39.67,57.79
74.69,73.83,41.93,37.18,57.84
74.34,74.16,43.01,38.73,58.00
74.52,74.72,40.70,37.99,58.52
77.46,77.43,39.62,37.36,58.56
79.56,79.23,39.60,36.11,59.77
78.26,78.32,42.44,36.27,60.94
79.51,79.23,39.17,34.62,61.24
